txn_catg,txn_subcatg,dpst_txn_amt_tot,dpst_txn_cnt,cust_id
null,null,null,null,3216
null,null,null,null,3217
finance,digital_wallet,45.0000,1,3218
shopping,e_commerce,45.0000,1,3218
shopping,grocery,55.0000,1,3218
null,null,null,null,3219
null,null,null,null,3220
charity,charitable_donation,6460.0000,1,3221
finance,payment_gateway,1544.4000,1,3221
finance,payment_gateway,784.0800,1,3221
finance,payment_gateway,270.0000,1,3222
loan,auto_loan,3434.9100,1,3222
finance,digital_wallet,2788.0000,21,3223
loan,credit_card,17426.9100,1,3223
shopping,e_commerce,2788.0000,21,3223
null,null,null,null,3224
utility,electricity,991.8800,1,3225
shopping,e_commerce,104.0000,2,3226
finance,digital_wallet,221341.1700,366,3227
shopping,convenience_store,15015.0000,2,3227
entertainment,streaming_service,359.0000,1,3228
utility,internet,2000.0000,1,3228
utility,phone,2000.0000,1,3228
null,null,null,null,3229
loan,credit_card,30000.0000,1,3230
null,null,null,null,3231
loan,credit_card,6990.0000,1,3232
null,null,null,null,3233
home_and_living,home_improvement,1264.0000,1,3234
loan,unsecured_loan,537.0600,1,3234
utility,electricity,534.2000,1,3234
utility,internet,694.4300,1,3234
utility,phone,694.4300,1,3234
finance,payment_gateway,200.0000,1,3235
utility,internet,426.9300,1,3235
utility,phone,426.9300,1,3235
bank,transfer_to_bank,3672.0000,1,3236
finance,digital_wallet,1500.0000,3,3236
loan,auto_loan,5076.0000,2,3236
loan,credit_card,2615.6900,1,3236
loan,credit_card,6988.2200,1,3236
loan,secured_loan,2538.0000,1,3236
utility,internet,1495.8600,1,3236
utility,phone,1495.8600,1,3236
utility,water,209.7200,1,3236
null,null,null,null,3237
null,null,null,null,3238
finance,payment_gateway,121.5200,1,3239
home_and_living,property_developer,2342.2000,1,3239
finance,digital_wallet,3140.9300,7,3240
home_and_living,property_developer,1969.6000,2,3240
shopping,convenience_store,3500.0000,1,3240
utility,electricity,2198.0200,1,3240
utility,gas_station,1969.6000,2,3240
null,null,null,null,3241
loan,credit_card,16542.6100,1,3242
restaurant,food_delivery,525.0000,1,3242
null,null,null,null,3243
loan,auto_loan,3998.0000,1,3244
loan,credit_card,6616.0000,1,3244
loan,credit_card,1605.1800,1,3244
loan,credit_card,893.2200,1,3244
loan,unsecured_loan,400.0000,1,3244
utility,internet,1453.0600,1,3244
loan,credit_card,36728.3400,1,3245
null,null,null,null,3246
null,null,null,null,3247
null,null,null,null,3248
null,null,null,null,3249
insurance,insurance,795.0000,1,3250
insurance,other_insurance,795.0000,1,3250
home_and_living,home_improvement,2800.0000,3,3251
investment,overall_brokerage,138409.4400,2,3251
investment,securities_broker,138409.4400,2,3251
investment,security,138409.4400,2,3251
shopping,convenience_store,1900.0000,2,3251
null,null,null,null,3252
null,null,null,null,3253
null,null,null,null,3254
shopping,convenience_store,25000.0000,2,3255
null,null,null,null,3256
null,null,null,null,3257
null,null,null,null,3258
null,null,null,null,3259
finance,payment_gateway,536.3300,5,3260
null,null,null,null,3261
finance,payment_gateway,355.0500,1,3262
loan,credit_card,91871.8600,2,3263
business,ads,200.0000,1,3264
finance,digital_wallet,620.0000,4,3265
finance,payment_gateway,184.0000,2,3265
finance,payment_gateway,959.3400,5,3265
loan,credit_card,32575.1700,2,3265
shopping,e_commerce,620.0000,4,3265
null,null,null,null,3266
personal_care,beauty_salon,377.0000,1,3267
null,null,null,null,3268
null,null,null,null,3269
finance,digital_wallet,1629.0000,2,3270
home_and_living,home_expense,2236.0000,1,3270
loan,credit_card,6578.0000,2,3270
loan,credit_card,27106.7600,2,3270
loan,unsecured_loan,20000.0000,1,3270
loan,unsecured_loan,20000.0000,1,3270
personal_care,cosmetics,1501.0000,2,3270
restaurant,chain_restaurant,199.0000,1,3270
shopping,e_commerce,1629.0000,2,3270
utility,internet,500.1500,1,3270
utility,phone,1603.9300,1,3270
utility,water,556.7400,1,3270
finance,payment_gateway,367.0000,1,3271
null,null,null,null,3272
null,null,null,null,3273
null,null,null,null,3274
loan,credit_card,43918.4300,1,3275
loan,credit_card,2485.1600,1,3275
null,null,null,null,3276
loan,credit_card,5092.1200,2,3277
null,null,null,null,3278
finance,digital_wallet,600.0000,3,3279
finance,payment_gateway,1054.7200,1,3279
finance,payment_gateway,189.0000,1,3279
loan,credit_card,4739.0000,2,3279
loan,credit_card,3207.0800,1,3279
loan,credit_card,3146.4300,1,3279
loan,credit_card,16150.0000,2,3279
loan,unsecured_loan,1145.0000,1,3279
loan,unsecured_loan,1670.0000,1,3279
loan,unsecured_loan,2047.1100,1,3279
loan,unsecured_loan,640.8500,1,3279
loan,unsecured_loan,1770.0000,1,3279
loan,unsecured_loan,1847.2300,1,3279
loan,unsecured_loan,1847.2300,1,3279
loan,unsecured_loan,3780.0000,1,3279
loan,unsecured_loan,4085.8900,1,3279
finance,digital_wallet,3150.0000,11,3280
investment,cryptocurrency,100000.0000,1,3280
utility,internet,117.0000,2,3280
utility,internet,376.8500,1,3280
null,null,null,null,3281
null,null,null,null,3282
home_and_living,home_expense,54.0000,1,3283
insurance,insurance,370.0000,1,3283
insurance,other_insurance,370.0000,1,3283
restaurant,food_delivery,95.0000,1,3283
utility,internet,853.8600,1,3283
null,null,null,null,3284
utility,phone,319.9300,1,3285
null,null,null,null,3286
utility,electricity,481.2200,2,3287
finance,digital_wallet,3733.6900,1,3288
finance,payment_gateway,95.0000,1,3288
loan,credit_card,3000.0000,1,3288
loan,credit_card,861.0000,1,3288
shopping,e_commerce,3733.6900,1,3288
null,null,null,null,3289
finance,digital_wallet,1638.5100,3,3290
finance,digital_wallet,5624.3100,3,3290
loan,auto_loan,3570.0000,1,3290
loan,credit_card,2911.0000,1,3290
loan,secured_loan,3570.0000,1,3290
loan,unsecured_loan,1413.8600,2,3290
loan,unsecured_loan,799.6400,1,3290
shopping,e_commerce,1638.5100,3,3290
null,null,null,null,3291
null,null,null,null,3292
shopping,convenience_store,2400.0000,2,3293
null,null,null,null,3294
finance,digital_wallet,1036.0000,4,3295
finance,payment_gateway,574.2200,4,3295
loan,unsecured_loan,651.0000,1,3295
shopping,e_commerce,1036.0000,4,3295
finance,digital_wallet,2000.0000,10,3296
travel,hotel,117.0000,3,3296
loan,auto_loan,1981.0000,1,3297
restaurant,chain_restaurant,456.0000,2,3298
shopping,grocery,20000.0000,1,3298
utility,internet,426.9300,1,3298
utility,phone,426.9300,1,3298
utility,internet,328.4900,1,3299
utility,phone,328.4900,1,3299
finance,digital_wallet,408.2700,1,3300
shopping,e_commerce,408.2700,1,3300
charity,religious,500.0000,1,3301
medical,hospital,6175.5000,2,3301
restaurant,chain_restaurant,1062.0000,2,3301
shopping,department_store,20000.0000,1,3301
visit,private_hospital,5043.5000,1,3301
loan,unsecured_loan,425.0000,1,3302
null,null,null,null,3303
null,null,null,null,3304
null,null,null,null,3305
null,null,null,null,3306
null,null,null,null,3307
null,null,null,null,3308
null,null,null,null,3309
loan,credit_card,75088.7500,1,3310
null,null,null,null,3311
null,null,null,null,3312
finance,digital_wallet,100.0000,1,3313
medical,hospital,437.0000,2,3313
government,tax_payment,9154.0000,1,3314
loan,credit_card,10209.7600,1,3315
shopping,convenience_store,4000.0000,5,3315
shopping,convenience_store,800.0000,1,3315
shopping,department_store,422.0000,3,3315
shopping,grocery,900.0000,1,3315
utility,internet,374.5000,1,3315
shopping,convenience_store,2500.0000,3,3316
utility,phone,373.4300,1,3316
null,null,null,null,3317
null,null,null,null,3318
null,null,null,null,3319
loan,credit_card,20000.0000,1,3320
null,null,null,null,3321
finance,digital_wallet,200.0000,1,3322
finance,payment_gateway,919.7800,2,3322
loan,unsecured_loan,1400.0000,1,3322
loan,unsecured_loan,12200.0000,2,3322
null,null,null,null,3323
null,null,null,null,3324
null,null,null,null,3325
finance,digital_wallet,4788.0600,3,3326
shopping,department_store,199.0000,1,3326
shopping,e_commerce,4788.0600,3,3326
loan,credit_card,1487.8500,1,3327
loan,credit_card,1000.0000,1,3327
finance,digital_wallet,2388.9300,3,3328
finance,digital_wallet,200.0000,1,3328
loan,credit_card,2764.5500,3,3328
loan,unsecured_loan,1247.6700,1,3328
loan,auto_loan,3775.0000,1,3329
loan,unsecured_loan,1406.5800,1,3330
utility,phone,640.9300,1,3330
null,null,null,null,3331
null,null,null,null,3332
null,null,null,null,3333
finance,digital_wallet,1899.0000,7,3334
home_and_living,home_expense,460.0000,1,3334
home_and_living,home_improvement,177.0000,1,3334
loan,credit_card,3417.8100,1,3334
loan,credit_card,2089.9700,1,3334
shopping,e_commerce,1899.0000,7,3334
utility,water,82.2800,1,3334
finance,digital_wallet,35.1100,1,3335
finance,payment_gateway,595.4800,1,3335
loan,credit_card,1758.8600,1,3335
loan,unsecured_loan,1808.1700,1,3335
shopping,e_commerce,35.1100,1,3335
utility,internet,316.0000,1,3335
null,null,null,null,3336
insurance,insurance,370.0000,1,3337
insurance,other_insurance,370.0000,1,3337
utility,internet,1380.9300,1,3338
utility,phone,1380.9300,1,3338
null,null,null,null,3339
null,null,null,null,3340
loan,credit_card,2261.0000,1,3341
personal_care,high_social_sport,8800.2200,2,3341
utility,internet,2357.7500,3,3341
utility,internet,1000.0000,1,3341
utility,phone,2357.7500,3,3341
null,null,null,null,3342
finance,payment_gateway,149.4000,1,3343
loan,credit_card,7423.6000,1,3343
insurance,insurance,320.0000,1,3344
insurance,other_insurance,320.0000,1,3344
loan,auto_loan,3205.0000,2,3344
loan,unsecured_loan,3535.5200,1,3344
shopping,convenience_store,16200.0000,14,3344
shopping,convenience_store,2000.0000,2,3344
utility,internet,278.2000,1,3344
utility,water,130.3300,1,3344
null,null,null,null,3345
null,null,null,null,3346
null,null,null,null,3347
null,null,null,null,3348
null,null,null,null,3349
loan,credit_card,6565.6900,2,3350
home_and_living,home_improvement,310.0000,1,3351
shopping,fashion,438.0000,1,3351
utility,internet,879.0000,1,3351
finance,digital_wallet,1189.3000,2,3352
finance,digital_wallet,1144.2500,36,3352
finance,payment_gateway,237.5000,2,3352
insurance,insurance,370.0000,1,3352
insurance,other_insurance,370.0000,1,3352
medical,hospital,4500.0000,1,3352
medical,private_hospital,4500.0000,1,3352
shopping,e_commerce,1189.3000,2,3352
utility,internet,426.9300,1,3352
utility,phone,426.9300,1,3352
finance,digital_wallet,506.8000,1,3353
finance,digital_wallet,1800.0000,2,3353
finance,digital_wallet,1400.0000,4,3353
finance,payment_gateway,534.4700,1,3353
finance,payment_gateway,914.4000,1,3353
shopping,e_commerce,506.8000,1,3353
finance,digital_wallet,4517.0000,8,3354
home_and_living,home_improvement,349.0000,1,3354
shopping,e_commerce,4517.0000,8,3354
insurance,other_insurance,66250.0000,1,3355
loan,credit_card,19780.8400,1,3355
home_and_living,home_improvement,1277.0000,1,3356
home_and_living,home_improvement,7917.0000,2,3356
loan,unsecured_loan,11040.0000,1,3356
restaurant,chain_restaurant,2079.0000,3,3356
restaurant,food_delivery,6550.0000,21,3356
shopping,whole_sale,2028.5000,1,3356
transportation,logistic_service,3980.0000,2,3356
utility,internet,4252.8800,2,3356
utility,phone,4252.8800,2,3356
null,null,null,null,3357
utility,internet,534.8600,1,3358
utility,phone,534.8600,1,3358
insurance,insurance,36212.5000,1,3359
insurance,other_insurance,36212.5000,1,3359
utility,internet,2071.4300,2,3359
utility,phone,2071.4300,2,3359
finance,payment_gateway,107.8300,2,3360
finance,payment_gateway,186.8300,2,3360
loan,credit_card,2107.5100,1,3360
utility,phone,747.9300,1,3360
shopping,convenience_store,600000.0000,21,3361
null,null,null,null,3362
null,null,null,null,3363
null,null,null,null,3364
insurance,broker,1350.0000,1,3365
insurance,other_insurance,1350.0000,1,3365
loan,credit_card,36739.0000,1,3366
loan,credit_card,43988.0000,1,3366
null,null,null,null,3367
transportation,tollway_fee,810.0000,10,3368
loan,credit_card,114925.5800,2,3369
null,null,null,null,3370
null,null,null,null,3371
finance,payment_gateway,147.0000,1,3372
loan,credit_card,31000.0000,4,3373
null,null,null,null,3374
finance,digital_wallet,1000.0000,2,3375
finance,payment_gateway,3616.4900,3,3375
government,tax_payment,25399.0000,1,3375
home_and_living,property_developer,436.6900,1,3375
loan,auto_loan,8581.0000,1,3375
loan,credit_card,17000.0000,1,3375
loan,credit_card,44134.0000,3,3375
loan,unsecured_loan,10000.0000,1,3375
restaurant,food_delivery,335.0000,1,3375
null,null,null,null,3376
shopping,convenience_store,12000.0000,2,3377
utility,phone,385.2000,3,3377
finance,digital_wallet,300.0000,1,3378
finance,digital_wallet,1500.0000,1,3378
null,null,null,null,3379
null,null,null,null,3380
null,null,null,null,3381
loan,credit_card,6702.0000,1,3382
utility,internet,908.0000,2,3382
utility,phone,532.8600,2,3382
utility,water,344.5400,2,3382
investment,dummy_ix,197497.4100,1,3383
investment,securities_backed_by_bank,197497.4100,1,3383
utility,water,209.4000,1,3383
finance,payment_gateway,78.0000,1,3384
finance,payment_gateway,96.0000,1,3384
null,null,null,null,3385
loan,credit_card,16110.0000,1,3386
utility,gas_station,1000.0000,1,3386
utility,gas_station,1000.0000,1,3386
null,null,null,null,3387
null,null,null,null,3388
null,null,null,null,3389
null,null,null,null,3390
null,null,null,null,3391
null,null,null,null,3392
utility,internet,1211.2400,2,3393
utility,water,3178.0000,1,3393
null,null,null,null,3394
null,null,null,null,3395
null,null,null,null,3396
finance,payment_gateway,349.0000,1,3397
finance,payment_gateway,726.5300,1,3398
loan,credit_card,967.2800,1,3399
loan,credit_card,9722.5500,2,3399
loan,credit_card,17024.3900,4,3399
medical,hospital,190.0000,19,3399
utility,water,156.3300,1,3399
utility,phone,694.0000,2,3400
null,null,null,null,3401
null,null,null,null,3402
automotive,car_dealer,1982.0000,1,3403
finance,digital_wallet,19099.1800,4,3403
finance,digital_wallet,2929.0000,8,3403
finance,digital_wallet,200.0000,1,3403
loan,credit_card,4459.4500,1,3403
loan,credit_card,6235.2700,2,3403
loan,credit_card,3107.0000,2,3403
loan,unsecured_loan,1350.0000,1,3403
loan,unsecured_loan,1350.0000,1,3403
restaurant,chain_restaurant,52.0000,1,3403
shopping,e_commerce,19099.1800,4,3403
utility,electricity,2130.2800,1,3403
utility,internet,694.4300,1,3403
utility,phone,589.0400,2,3403
null,null,null,null,3404
finance,digital_wallet,800.0000,4,3405
utility,electricity,2025.4100,1,3405
utility,internet,640.9300,1,3405
utility,phone,640.9300,1,3405
null,null,null,null,3406
null,null,null,null,3407
null,null,null,null,3408
null,null,null,null,3409
null,null,null,null,3410
null,null,null,null,3411
null,null,null,null,3412
null,null,null,null,3413
finance,digital_wallet,50.0000,1,3414
shopping,e_commerce,50.0000,1,3414
null,null,null,null,3415
utility,internet,1452.5900,2,3416
null,null,null,null,3417
finance,payment_gateway,640.9300,1,3418
medical,hospital,97.0000,1,3418
medical,public_hospital,97.0000,1,3418
transportation,logistic_service,160.0000,1,3418
investment,gold,149829.0000,6,3419
loan,credit_card,59651.5900,1,3419
loan,credit_card,2700.0000,1,3419
loan,credit_card,5400.0000,2,3419
finance,digital_wallet,460.0000,4,3420
home_and_living,home_expense,700.0000,1,3420
utility,electricity,2280.0100,1,3420
utility,phone,383.4300,2,3420
finance,digital_wallet,1161.0000,3,3421
loan,credit_card,27000.0000,1,3421
restaurant,chain_restaurant,567.0000,2,3421
shopping,department_store,144.0000,3,3421
shopping,e_commerce,1161.0000,3,3421
travel,hotel,100.0000,1,3421
utility,electricity,62595.0000,1,3421
null,null,null,null,3422
null,null,null,null,3423
null,null,null,null,3424
null,null,null,null,3425
finance,payment_gateway,500.0000,1,3426
null,null,null,null,3427
null,null,null,null,3428
null,null,null,null,3429
null,null,null,null,3430
loan,credit_card,10149.0000,2,3431
medical,hospital,8356.0000,1,3431
utility,internet,1988.9200,4,3431
finance,digital_wallet,300.3900,1,3432
finance,digital_wallet,4097.6600,14,3432
insurance,insurance,546.0000,1,3432
insurance,insurance,1247.0000,1,3432
insurance,life_insurance,1247.0000,1,3432
insurance,other_insurance,546.0000,1,3432
loan,credit_card,12000.0000,2,3432
shopping,e_commerce,300.3900,1,3432
finance,digital_wallet,116.0000,1,3433
finance,payment_gateway,312.0000,2,3433
shopping,e_commerce,116.0000,1,3433
loan,credit_card,16036.7500,1,3434
loan,credit_card,41004.0000,1,3434
null,null,null,null,3435
insurance,insurance,1650.0000,4,3436
insurance,other_insurance,1650.0000,4,3436
loan,unsecured_loan,2565.2300,1,3436
utility,internet,373.4300,1,3436
utility,phone,373.4300,1,3436
finance,digital_wallet,3254.7600,1,3437
finance,payment_gateway,534.0000,1,3437
loan,auto_loan,11824.0000,1,3437
loan,credit_card,7306.2200,2,3437
shopping,convenience_store,4900.0000,3,3437
shopping,e_commerce,3254.7600,1,3437
null,null,null,null,3438
null,null,null,null,3439
null,null,null,null,3440
null,null,null,null,3441
null,null,null,null,3442
finance,digital_wallet,178.0000,2,3443
utility,internet,767.5200,1,3444
loan,credit_card,1000.0000,1,3445
utility,internet,533.9300,1,3445
shopping,department_store,352.0000,2,3446
finance,digital_wallet,214.0000,2,3447
finance,payment_gateway,186.9000,2,3447
shopping,e_commerce,214.0000,2,3447
null,null,null,null,3448
null,null,null,null,3449
shopping,grocery,477.5000,2,3450
finance,digital_wallet,4549.7200,1,3451
shopping,e_commerce,4549.7200,1,3451
utility,gas_station,40.0000,1,3451
utility,phone,675.0000,1,3451
finance,digital_wallet,7863.1500,10,3452
loan,credit_card,14451.8900,1,3452
loan,credit_card,21618.9600,1,3452
loan,credit_card,11324.8600,2,3452
shopping,department_store,491.0000,4,3452
shopping,grocery,35.0000,1,3452
utility,internet,1335.3500,2,3452
utility,phone,1335.3500,2,3452
government,tax_payment,806.0000,2,3453
loan,credit_card,33885.5000,2,3454
utility,electricity,48486.8300,2,3454
null,null,null,null,3455
finance,payment_gateway,285.0000,2,3456
loan,credit_card,749.5100,1,3456
loan,credit_card,4200.0000,1,3456
utility,internet,3768.3900,1,3456
utility,phone,50.2900,2,3457
null,null,null,null,3458
finance,digital_wallet,15.0000,1,3459
finance,digital_wallet,986.0000,6,3459
loan,credit_card,15000.0000,1,3459
loan,credit_card,51996.0900,2,3459
shopping,e_commerce,15.0000,1,3459
finance,payment_gateway,623.7700,1,3460
null,null,null,null,3461
finance,payment_gateway,2440.5000,1,3462
home_and_living,home_improvement,249.0000,1,3462
finance,digital_wallet,11.0000,1,3463
finance,payment_gateway,103.0800,1,3463
shopping,e_commerce,11.0000,1,3463
utility,internet,853.8600,1,3463
shopping,convenience_store,24800.0000,2,3464
loan,auto_loan,2296.0000,1,3465
loan,secured_loan,2296.0000,1,3465
utility,internet,435.9300,1,3465
utility,phone,435.9300,1,3465
null,null,null,null,3466
finance,digital_wallet,500.0000,1,3467
finance,payment_gateway,1319.3000,2,3467
loan,credit_card,2366.0000,1,3468
finance,digital_wallet,2000.0000,2,3469
medical,hospital,3088.8000,1,3469
null,null,null,null,3470
null,null,null,null,3471
null,null,null,null,3472
finance,payment_gateway,238.0000,1,3473
null,null,null,null,3474
null,null,null,null,3475
null,null,null,null,3476
null,null,null,null,3477
finance,payment_gateway,305.0000,1,3478
loan,credit_card,10500.0000,3,3478
utility,internet,3238.8600,2,3478
utility,phone,3238.8600,2,3478
null,null,null,null,3479
null,null,null,null,3480
null,null,null,null,3481
null,null,null,null,3482
null,null,null,null,3483
null,null,null,null,3484
null,null,null,null,3485
null,null,null,null,3486
shopping,convenience_store,500.0000,1,3487
null,null,null,null,3488
finance,digital_wallet,1.0000,1,3489
finance,payment_gateway,446.0000,1,3489
insurance,insurance,864.0000,1,3489
insurance,life_insurance,864.0000,1,3489
shopping,e_commerce,1.0000,1,3489
utility,internet,534.0000,1,3489
null,null,null,null,3490
null,null,null,null,3491
null,null,null,null,3492
null,null,null,null,3493
null,null,null,null,3494
utility,gas_station,50000.0000,3,3495
null,null,null,null,3496
null,null,null,null,3497
null,null,null,null,3498
null,null,null,null,3499
null,null,null,null,3500
null,null,null,null,3501
null,null,null,null,3502
finance,digital_wallet,667.0000,2,3503
shopping,e_commerce,667.0000,2,3503
loan,credit_card,1000000.0000,1,3504
finance,payment_gateway,1648.2400,7,3505
loan,auto_loan,2899.0000,1,3505
null,null,null,null,3506
finance,digital_wallet,200.0000,1,3507
loan,credit_card,4166.8700,2,3507
loan,unsecured_loan,781.9800,1,3507
loan,unsecured_loan,946.6000,1,3507
null,null,null,null,3508
null,null,null,null,3509
utility,internet,480.4300,1,3510
null,null,null,null,3511
loan,credit_card,7977.3400,2,3512
finance,digital_wallet,1529.1100,1,3513
finance,digital_wallet,4334.2500,48,3513
investment,gold,440024.0000,16,3513
loan,credit_card,14000.0000,1,3513
shopping,e_commerce,1529.1100,1,3513
shopping,grocery,1638.4500,2,3513
utility,internet,534.4700,1,3513
utility,phone,534.4700,1,3513
utility,water,239.6300,1,3513
finance,digital_wallet,3645.9600,3,3514
finance,digital_wallet,1447.0000,8,3514
insurance,insurance,2052.0000,2,3514
insurance,life_insurance,2052.0000,2,3514
loan,auto_loan,10500.0000,1,3514
loan,credit_card,400.0000,1,3514
loan,unsecured_loan,427.0000,1,3514
loan,unsecured_loan,650.0000,1,3514
shopping,e_commerce,3645.9600,3,3514
utility,internet,1053.0000,1,3514
finance,payment_gateway,2169.9600,1,3515
insurance,insurance,1300.0000,3,3515
insurance,other_insurance,1300.0000,3,3515
medical,hospital,1200.0000,3,3515
medical,public_hospital,1200.0000,3,3515
null,null,null,null,3516
null,null,null,null,3517
null,null,null,null,3518
finance,digital_wallet,244.0000,1,3519
finance,payment_gateway,179.0000,1,3519
finance,payment_gateway,39.0000,1,3519
finance,payment_gateway,300.0000,2,3519
shopping,e_commerce,244.0000,1,3519
finance,digital_wallet,800.0000,4,3520
home_and_living,home_improvement,79.0000,1,3520
insurance,insurance,320.0000,1,3520
insurance,insurance,4845.7800,2,3520
insurance,life_insurance,4845.7800,2,3520
insurance,life_insurance,4845.7800,2,3520
insurance,other_insurance,320.0000,1,3520
loan,unsecured_loan,1426.0000,1,3520
utility,internet,1495.8600,1,3520
utility,phone,1495.8600,1,3520
utility,water,665.5400,2,3520
finance,digital_wallet,200.0000,1,3521
loan,auto_loan,650.0000,1,3521
transportation,logistic_service,490.0000,2,3521
utility,electricity,4136.6600,8,3521
utility,water,214.4200,2,3521
null,null,null,null,3522
entertainment,streaming_service,419.0000,1,3523
finance,digital_wallet,4000.0000,3,3523
finance,payment_gateway,1711.3900,1,3523
loan,unsecured_loan,2000.0000,1,3523
loan,unsecured_loan,1100.0000,1,3523
shopping,convenience_store,300.0000,1,3523
shopping,convenience_store,600.0000,2,3523
loan,auto_loan,11900.0000,1,3524
loan,secured_loan,11900.0000,1,3524
null,null,null,null,3525
shopping,convenience_store,1000.0000,1,3526
shopping,grocery,300.0000,1,3526
utility,water,848.5100,2,3526
null,null,null,null,3527
null,null,null,null,3528
null,null,null,null,3529
loan,auto_loan,39682.0000,2,3530
null,null,null,null,3531
utility,gas_station,30.0000,1,3532
null,null,null,null,3533
null,null,null,null,3534
null,null,null,null,3535
null,null,null,null,3536
finance,digital_wallet,125.0000,1,3537
finance,digital_wallet,4469.5000,27,3537
shopping,e_commerce,125.0000,1,3537
null,null,null,null,3538
shopping,convenience_store,280500.0000,20,3539
utility,gas_station,4915.0000,2,3539
finance,digital_wallet,164.0000,1,3540
finance,digital_wallet,200.0000,1,3540
finance,payment_gateway,585.0000,15,3540
finance,payment_gateway,159.0000,1,3540
finance,payment_gateway,1278.0000,3,3540
restaurant,food_delivery,98.0000,1,3540
restaurant,food_delivery,1616.6000,9,3540
shopping,e_commerce,164.0000,1,3540
null,null,null,null,3541
null,null,null,null,3542
null,null,null,null,3543
null,null,null,null,3544
finance,digital_wallet,1517.3100,1,3545
finance,payment_gateway,903.3000,6,3545
shopping,convenience_store,200.0000,1,3545
shopping,e_commerce,1517.3100,1,3545
loan,credit_card,1438.9500,1,3546
utility,internet,641.4700,1,3546
utility,phone,641.4700,1,3546
shopping,convenience_store,8500.0000,7,3547
null,null,null,null,3548
null,null,null,null,3549
null,null,null,null,3550
null,null,null,null,3551
null,null,null,null,3552
finance,payment_gateway,576.9300,1,3553
home_and_living,home_improvement,191.0000,1,3553
home_and_living,home_improvement,4474.0000,1,3553
utility,water,1221.9400,1,3553
shopping,convenience_store,11000.0000,4,3554
null,null,null,null,3555
null,null,null,null,3556
null,null,null,null,3557
null,null,null,null,3558
finance,digital_wallet,9.0000,1,3559
shopping,e_commerce,9.0000,1,3559
finance,digital_wallet,197.0000,1,3560
loan,credit_card,5000.0000,2,3560
loan,unsecured_loan,2000.0000,1,3560
shopping,e_commerce,197.0000,1,3560
utility,internet,1036.8300,2,3560
utility,internet,426.9300,1,3560
utility,phone,1036.8300,2,3560
null,null,null,null,3561
null,null,null,null,3562
finance,payment_gateway,286894.4900,19,3563
utility,electricity,2085.2800,1,3563
null,null,null,null,3564
finance,payment_gateway,1055.0000,2,3565
utility,internet,1394.2200,1,3566
utility,phone,1394.2200,1,3566
finance,digital_wallet,1741.4500,1,3567
finance,digital_wallet,497.0000,4,3567
finance,payment_gateway,287.9900,2,3567
loan,credit_card,2519.0000,3,3567
loan,credit_card,35155.9300,3,3567
loan,credit_card,21191.0000,3,3567
shopping,e_commerce,1741.4500,1,3567
shopping,e_commerce,497.0000,4,3567
utility,internet,128.4500,1,3567
utility,phone,128.4500,1,3567
utility,water,583.7900,1,3567
null,null,null,null,3568
null,null,null,null,3569
null,null,null,null,3570
null,null,null,null,3571
finance,payment_gateway,3163.5500,2,3572
loan,credit_card,1000.0000,1,3572
utility,phone,2231.8300,1,3572
null,null,null,null,3573
null,null,null,null,3574
null,null,null,null,3575
null,null,null,null,3576
null,null,null,null,3577
null,null,null,null,3578
null,null,null,null,3579
null,null,null,null,3580
finance,payment_gateway,443.9000,3,3581
loan,unsecured_loan,541.0000,1,3581
utility,internet,1409.3900,3,3582
utility,phone,1409.3900,3,3582
null,null,null,null,3583
null,null,null,null,3584
null,null,null,null,3585
finance,payment_gateway,303433.2000,55,3586
loan,credit_card,3300.0000,2,3586
null,null,null,null,3587
finance,payment_gateway,862.8700,4,3588
utility,internet,698.0000,1,3588
null,null,null,null,3589
finance,digital_wallet,1575.0000,5,3590
restaurant,food_delivery,4206.0000,29,3590
shopping,e_commerce,1575.0000,5,3590
shopping,grocery,82.0000,1,3590
utility,internet,642.0000,1,3590
utility,internet,394.8300,1,3590
utility,phone,642.0000,1,3590
utility,phone,480.4300,1,3590
loan,credit_card,2247.0000,1,3591
loan,unsecured_loan,1331.2000,1,3591
government,tax_payment,1661.0000,1,3592
finance,payment_gateway,426.9300,1,3593
finance,payment_gateway,1920.2200,10,3593
restaurant,food_delivery,165.0000,1,3593
shopping,department_store,198.0000,1,3593
utility,phone,1220.9300,2,3593
government,tax_payment,4489.0000,1,3594
home_and_living,home_expense,4860.0000,1,3594
shopping,convenience_store,3615.0000,5,3594
null,null,null,null,3595
charity,charitable_donation,30.0000,1,3596
loan,auto_loan,6955.0000,1,3597
loan,unsecured_loan,1463.0000,1,3597
utility,gas_station,100.0000,1,3598
finance,digital_wallet,977.0000,15,3599
null,null,null,null,3600
null,null,null,null,3601
null,null,null,null,3602
null,null,null,null,3603
null,null,null,null,3604
null,null,null,null,3605
null,null,null,null,3606
entertainment,streaming_service,70.0000,2,3607
finance,digital_wallet,520.0000,4,3607
finance,payment_gateway,20.0000,1,3607
personal_care,high_social_sport,2639.6900,2,3608
finance,digital_wallet,5500.0000,9,3609
government,tax_payment,63748.1500,2,3609
home_and_living,home_improvement,393.0000,1,3609
insurance,insurance,2984.0000,1,3609
insurance,life_insurance,2984.0000,1,3609
shopping,stationary,326.0000,1,3609
utility,water,223.6300,1,3609
loan,unsecured_loan,300.0000,1,3610
null,null,null,null,3611
null,null,null,null,3612
null,null,null,null,3613
