CUST_ID,Number of Children,Age,Gender,Education level,Marital status,Region,Occupation Group,loan,utility,finance,shopping,financial_services,health_and_care,home_lifestyle,transport_travel,leisure,public_services
2613,0,41.0,Female,vocational certificate,single,Central,Corporate Employee,0,0,1,0,0,0,0,0,0,0
2616,0,40.0,Female,bachelor's degree,single,Central,Corporate Employee,1,1,1,0,1,0,0,0,0,0
2618,0,55.0,Male,high school,married,Central,Entrepreneur,1,0,0,0,0,0,0,0,0,0
2622,0,47.0,Male,vocational certificate,single,Central,Freelancer,0,1,0,0,0,0,1,0,0,0
2626,0,27.0,Female,less than high school,married,Central,Homemaker,0,1,0,0,0,0,0,0,0,0
2632,0,25.0,Male,vocational certificate,single,Northeastern,Corporate Employee,0,0,1,0,0,0,0,0,0,0
2633,0,29.0,Female,others,single,Central,Corporate Employee,1,1,1,1,0,0,0,1,0,1
2637,0,60.0,Female,high school,divorce,Central,Entrepreneur,1,1,0,0,0,0,0,0,0,0
2638,0,65.0,Female,bachelor's degree,married,Central,Entrepreneur,1,1,0,0,0,0,0,0,0,0
2640,0,29.0,Female,others,single,Central,Corporate Employee,0,0,1,1,1,0,0,0,0,0
2644,0,30.0,Female,bachelor's degree,single,Central,Corporate Employee,0,0,1,1,0,0,0,0,0,0
2646,0,43.0,Female,high school,married,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0
2651,0,42.0,Male,high school,single,Southern,Corporate Employee,1,0,0,0,0,0,0,0,0,0
2661,0,24.0,Female,others,single,Northeastern,Student,0,1,1,1,0,0,0,0,0,0
2665,0,48.0,Female,others,single,Northern,Corporate Employee,0,1,1,1,0,0,0,0,0,0
2666,0,57.0,Female,less than high school,others,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0
2671,0,31.0,Female,bachelor's degree,single,Northern,Corporate Employee,1,1,1,0,0,0,0,0,0,0
2672,0,59.0,Male,less than high school,married,Southern,Corporate Employee,0,0,0,1,0,0,0,0,0,0
2673,0,45.0,Male,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
2675,0,30.0,Female,bachelor's degree,single,Northeastern,Corporate Employee,0,1,1,0,0,0,0,0,0,0
2682,1,55.0,Male,master's degree,married,Central,Corporate Employee,1,0,1,1,0,0,0,0,0,0
2683,0,41.0,Female,less than high school,single,Eastern,Corporate Employee,0,0,1,0,0,0,0,0,0,0
2685,2,60.0,Female,high school,married,Northeastern,Corporate Employee,0,1,0,0,0,0,0,0,0,0
2688,0,38.0,Female,master's degree,single,Central,Professional,0,0,0,0,1,0,0,0,0,0
2689,0,31.0,Female,bachelor's degree,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
2690,0,27.0,Male,master's degree,single,Central,Corporate Employee,1,0,0,1,0,0,1,0,0,0
2691,0,47.0,Male,master's degree,single,Southern,Corporate Employee,1,0,0,0,0,0,0,0,0,0
2692,0,31.0,Male,master's degree,single,Central,Corporate Employee,0,1,1,1,0,1,0,0,0,0
2694,0,24.0,Female,bachelor's degree,single,Northern,Corporate Employee,0,1,0,1,0,0,0,0,0,0
2698,0,30.0,Male,bachelor's degree,single,Central,Corporate Employee,1,1,1,0,0,0,0,0,0,0
2706,0,27.0,Female,bachelor's degree,single,Central,Corporate Employee,0,0,1,1,0,0,0,0,1,0
2710,0,52.0,Male,high school,married,Central,Corporate Employee,0,0,0,0,1,0,0,0,0,0
2712,1,61.0,Male,bachelor's degree,married,Central,Corporate Employee,0,1,1,1,0,0,0,0,1,0
2713,0,33.0,Female,high school,single,Central,Corporate Employee,1,1,1,1,0,0,0,0,1,0
2715,0,33.0,Male,vocational certificate,single,Eastern,Corporate Employee,0,1,1,1,0,1,0,0,0,0
2716,0,40.0,Male,high school,single,Central,Entrepreneur,0,0,1,0,0,0,0,0,0,0
2718,0,34.0,Female,bachelor's degree,married,Western,Entrepreneur,0,1,1,1,0,0,0,1,0,0
2723,0,45.0,Male,bachelor's degree,single,Northeastern,Entrepreneur,0,0,1,0,0,0,0,0,0,0
2725,0,43.0,Male,high school,single,Central,Corporate Employee,0,0,1,0,0,0,0,1,0,0
2729,0,50.0,Female,bachelor's degree,married,Central,Corporate Employee,1,1,0,0,0,0,0,0,0,0
2731,0,46.0,Male,bachelor's degree,married,Central,Entrepreneur,0,0,0,1,0,0,0,0,0,0
2734,1,41.0,Male,vocational certificate,married,Eastern,Corporate Employee,0,0,1,1,0,0,1,0,0,0
2739,0,56.0,Female,bachelor's degree,single,Central,Corporate Employee,1,0,0,1,0,0,0,0,0,0
2748,0,37.0,Female,others,married,Central,Professional,1,0,1,1,0,0,0,0,0,0
2751,0,28.0,Female,bachelor's degree,single,Central,Corporate Employee,1,0,1,1,0,0,0,0,0,0
2760,0,56.0,Female,others,married,Central,Entrepreneur,0,1,0,0,1,0,0,0,0,0
2762,0,37.0,Female,less than high school,single,Central,Corporate Employee,0,0,1,1,0,0,0,0,0,1
2764,0,38.0,Female,master's degree,married,Central,Professional,1,0,0,0,0,0,0,0,0,0
2769,0,42.0,Female,bachelor's degree,married,Central,Corporate Employee,1,1,0,0,0,0,0,0,0,0
2771,3,50.0,Male,high school,married,Central,Corporate Employee,0,1,1,0,0,0,0,0,0,0
2774,0,44.0,Female,high school,single,Western,Entrepreneur,0,0,1,0,1,0,0,0,0,0
2776,1,53.0,Female,high school,married,Eastern,Homemaker,1,1,0,0,0,0,0,0,0,0
2778,0,29.0,Male,vocational certificate,single,Northeastern,Corporate Employee,0,0,0,0,0,0,1,0,0,0
2781,0,37.0,Female,bachelor's degree,married,Southern,Corporate Employee,0,0,1,0,0,0,1,0,0,1
2784,0,43.0,Female,bachelor's degree,married,Northeastern,Entrepreneur,1,1,1,0,0,0,0,0,0,0
2785,1,61.0,Female,less than high school,divorce,Central,Entrepreneur,0,1,0,0,0,0,0,0,0,0
2791,0,41.0,Male,bachelor's degree,married,Northern,Professional,1,1,1,0,0,0,0,0,0,0
2793,0,58.0,Male,master's degree,married,Central,Professional,1,0,0,0,0,0,0,0,0,0
2794,0,50.0,Male,bachelor's degree,married,Central,Corporate Employee,1,0,1,0,0,0,0,0,0,0
2797,0,29.0,Female,high school,single,Eastern,Corporate Employee,0,0,1,0,0,0,0,0,0,0
2810,0,58.0,Female,master's degree,single,Northeastern,Corporate Employee,1,0,1,0,0,0,0,1,1,0
2814,0,49.0,Male,others,married,Eastern,Corporate Employee,0,1,1,0,0,0,0,0,0,0
2821,0,49.0,Male,bachelor's degree,married,Central,Corporate Employee,1,0,0,0,0,0,1,0,0,0
2824,0,60.0,Male,bachelor's degree,married,Southern,Agriculture/Trade,0,0,0,1,0,0,0,0,0,0
2827,0,34.0,Female,less than high school,single,Northeastern,Corporate Employee,0,0,0,1,0,0,0,0,0,0
2840,0,28.0,Male,others,married,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0
2842,0,52.0,Male,high school,married,Northern,Corporate Employee,1,1,0,0,0,0,0,0,0,0
2846,0,35.0,Female,bachelor's degree,single,Central,Corporate Employee,0,1,0,0,0,0,0,0,1,0
2847,0,40.0,Male,high school,single,Southern,Corporate Employee,0,0,1,0,0,0,0,0,0,0
2848,1,53.0,Female,master's degree,married,Central,Corporate Employee,0,0,1,0,1,0,0,1,0,0
2849,0,39.0,Female,vocational certificate,married,Southern,Entrepreneur,0,1,1,0,1,0,0,0,0,0
2855,0,49.0,Female,bachelor's degree,single,Central,Corporate Employee,0,0,1,1,1,0,0,0,1,0
2857,0,43.0,Male,others,married,Northeastern,Entrepreneur,0,0,1,0,0,0,0,0,0,0
2867,0,55.0,Male,bachelor's degree,married,Northern,Corporate Employee,1,0,0,0,0,0,0,0,0,0
2868,0,57.0,Male,master's degree,married,Central,Entrepreneur,0,1,1,1,0,1,0,0,0,0
2874,0,63.0,Male,bachelor's degree,single,Eastern,Corporate Employee,0,1,0,0,0,0,0,0,0,0
2878,0,45.0,Male,bachelor's degree,married,Central,Professional,1,0,1,1,0,0,0,0,0,0
2880,0,44.0,Female,bachelor's degree,widow,Central,Corporate Employee,1,0,1,1,0,0,1,0,0,0
2883,0,45.0,Female,high school,single,Western,Corporate Employee,1,0,1,1,0,0,0,0,0,0
2885,0,30.0,Male,high school,single,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0
2898,0,53.0,Male,bachelor's degree,married,Central,Corporate Employee,1,1,0,0,0,0,0,0,0,0
2901,0,44.0,Female,others,single,Eastern,Entrepreneur,0,0,1,0,0,0,0,0,0,0
2903,1,75.0,Male,master's degree,married,Central,Unemployed,0,1,0,0,0,1,1,0,0,0
2905,0,47.0,Male,vocational certificate,married,Northeastern,Entrepreneur,0,1,0,0,0,1,0,0,0,0
2909,0,39.0,Male,others,married,Northeastern,Unemployed,0,1,1,0,0,0,1,0,0,0
2910,0,33.0,Male,bachelor's degree,single,Central,Corporate Employee,0,0,1,1,0,0,0,0,0,0
2915,0,55.0,Male,high school,single,Central,Corporate Employee,1,1,1,0,1,0,0,0,0,0
2919,0,74.0,Male,bachelor's degree,married,Northeastern,Unemployed,1,0,0,0,0,0,0,0,0,0
2924,0,38.0,Male,vocational certificate,single,Central,Freelancer,0,0,0,1,0,0,0,0,0,0
2925,0,60.0,Male,high school,married,Central,Entrepreneur,0,0,0,0,1,0,0,0,0,0
2931,1,52.0,Female,high school,divorce,Eastern,Entrepreneur,1,1,1,1,1,0,0,0,0,0
2932,0,32.0,Male,bachelor's degree,single,Central,Corporate Employee,0,0,0,0,1,0,0,0,0,0
2934,0,40.0,Female,bachelor's degree,single,Western,Corporate Employee,1,0,1,0,0,0,0,0,0,0
2935,0,28.0,Female,bachelor's degree,single,Eastern,Corporate Employee,0,0,1,1,0,0,0,0,0,0
2938,0,49.0,Female,master's degree,married,Eastern,Entrepreneur,1,1,0,0,0,0,0,0,0,0
2940,0,40.0,Male,bachelor's degree,married,Eastern,Corporate Employee,1,0,1,0,0,1,1,0,0,0
2943,2,67.0,Female,less than high school,married,Central,Retired,1,1,0,0,0,0,0,0,0,0
2945,0,35.0,Male,high school,single,Western,Corporate Employee,0,1,1,1,0,0,0,0,1,0
2946,0,58.0,Female,less than high school,single,Northeastern,Corporate Employee,0,0,0,1,0,0,0,0,0,0
2947,0,35.0,Female,vocational certificate,single,Northeastern,Corporate Employee,0,0,0,0,1,0,0,0,0,0
2950,0,33.0,Female,less than high school,married,Central,Corporate Employee,0,0,1,0,0,0,0,0,0,0
2954,0,32.0,Female,bachelor's degree,married,Eastern,Corporate Employee,0,0,1,0,0,0,0,0,0,0
2955,0,29.0,Female,others,single,Southern,Corporate Employee,1,0,1,0,0,0,0,0,0,0
2957,0,32.0,Female,high school,married,Southern,Entrepreneur,0,1,1,1,0,0,1,0,0,0
2959,0,33.0,Female,bachelor's degree,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
2961,0,35.0,Female,high school,single,Eastern,Corporate Employee,1,1,1,0,0,1,0,0,0,0
2962,0,49.0,Female,bachelor's degree,single,Northeastern,Professional,1,0,0,0,0,0,0,0,0,0
2963,0,44.0,Female,bachelor's degree,married,Central,Entrepreneur,0,0,0,0,1,0,0,0,0,0
2968,0,61.0,Male,less than high school,married,Southern,Corporate Employee,0,0,0,1,0,1,0,0,0,0
2969,0,38.0,Male,bachelor's degree,single,Western,Corporate Employee,1,0,1,1,1,0,0,0,0,0
2970,0,59.0,Male,bachelor's degree,married,Central,Entrepreneur,0,1,0,0,0,0,0,0,0,0
2977,0,58.0,Male,bachelor's degree,married,Central,Entrepreneur,0,0,0,1,0,0,0,0,0,0
2979,1,50.0,Female,high school,married,Central,Entrepreneur,0,0,0,1,0,0,0,0,0,0
2983,0,55.0,Male,others,married,Central,Corporate Employee,1,1,1,0,0,0,0,1,0,0
2984,0,61.0,Female,vocational certificate,single,Central,Entrepreneur,0,1,1,1,0,0,0,0,0,0
2985,0,29.0,Male,high school,single,Central,Corporate Employee,0,0,0,0,0,0,1,0,0,0
2991,0,26.0,Male,bachelor's degree,single,Central,Corporate Employee,0,1,1,0,0,0,0,0,0,0
3006,0,47.0,Female,vocational certificate,married,Western,Corporate Employee,0,0,1,0,0,0,0,0,0,0
3007,0,55.0,Male,others,married,Central,Entrepreneur,0,1,0,0,0,0,0,0,0,1
3010,0,28.0,Male,vocational certificate,single,Western,Corporate Employee,0,0,0,0,1,0,0,0,0,0
3014,0,27.0,Female,high school,single,Southern,Corporate Employee,0,1,0,0,0,0,0,0,0,0
3017,2,51.0,Female,others,single,Northeastern,Corporate Employee,1,0,0,0,0,0,0,1,0,0
3018,0,31.0,Female,high school,single,Central,Corporate Employee,0,1,1,1,0,1,0,0,1,0
3019,0,41.0,Female,vocational certificate,single,Northeastern,Corporate Employee,0,1,1,0,0,0,0,0,0,0
3020,0,47.0,Female,bachelor's degree,married,Northeastern,Entrepreneur,0,1,0,0,0,0,0,0,0,0
3022,0,53.0,Female,others,single,Northeastern,Corporate Employee,0,1,1,0,0,0,0,0,0,0
3023,0,29.0,Female,others,married,Central,Other,0,0,1,0,0,0,0,0,0,0
3025,0,64.0,Female,bachelor's degree,married,Southern,Professional,1,0,0,0,0,0,0,0,0,0
3026,0,41.0,Female,bachelor's degree,single,Northeastern,Corporate Employee,0,1,0,1,0,0,0,0,0,0
3028,0,33.0,Female,bachelor's degree,single,Southern,Corporate Employee,0,1,1,1,0,1,1,0,0,0
3031,0,50.0,Male,bachelor's degree,single,Northeastern,Corporate Employee,1,0,0,0,0,0,0,0,0,0
3035,0,45.0,Female,less than high school,single,Central,Homemaker,0,1,0,0,1,0,0,0,0,0
3036,0,34.0,Male,high school,single,Southern,Corporate Employee,0,1,1,0,0,0,0,0,0,0
3038,0,45.0,Female,bachelor's degree,single,Central,Corporate Employee,1,1,1,1,0,0,1,0,0,0
3042,0,54.0,Male,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
3048,0,55.0,Male,high school,married,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0
3050,0,37.0,Female,high school,single,Southern,Corporate Employee,0,1,0,0,0,0,0,0,0,0
3053,0,27.0,Female,high school,single,Eastern,Corporate Employee,1,0,0,0,0,0,0,0,0,0
3057,0,51.0,Male,high school,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
3061,1,53.0,Male,less than high school,married,Western,Corporate Employee,0,1,0,1,0,0,0,0,0,0
3075,0,41.0,Male,bachelor's degree,single,Northern,Professional,1,1,0,1,0,1,1,0,0,0
3078,0,25.0,Male,bachelor's degree,single,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0
3082,0,49.0,Female,others,single,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0
3085,0,24.0,Male,high school,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
3086,0,35.0,Male,high school,single,Central,Entrepreneur,0,1,0,0,0,0,0,0,0,0
3090,0,49.0,Male,bachelor's degree,married,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0
3091,0,39.0,Female,others,married,Central,Entrepreneur,0,1,0,0,0,0,0,0,0,0
3095,0,23.0,Male,others,single,Central,Student,0,0,1,1,1,0,0,0,0,0
3097,0,30.0,Male,others,single,Central,Corporate Employee,0,0,0,0,0,0,1,0,0,0
3099,0,30.0,Female,others,single,Southern,Corporate Employee,1,0,1,0,0,0,0,0,0,0
3100,0,26.0,Male,vocational certificate,single,Northern,Corporate Employee,0,1,1,1,1,0,1,0,0,0
3105,0,38.0,Female,high school,single,Southern,Corporate Employee,0,0,1,1,0,0,1,0,0,0
3106,0,35.0,Male,others,single,Central,Corporate Employee,1,0,1,0,1,0,0,0,1,0
3109,0,39.0,Female,high school,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
3112,0,28.0,Male,high school,single,Northeastern,Corporate Employee,0,1,0,1,0,0,0,0,0,0
3116,0,30.0,Female,vocational certificate,single,Eastern,Corporate Employee,0,0,1,1,0,0,0,0,0,0
3118,0,38.0,Female,others,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
3119,0,50.0,Female,bachelor's degree,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
3121,0,33.0,Female,bachelor's degree,married,Central,Corporate Employee,0,1,1,0,0,0,0,0,0,0
3123,0,42.0,Female,vocational certificate,single,Central,Other,0,0,1,1,0,0,0,0,0,0
3125,0,30.0,Female,bachelor's degree,single,Central,Corporate Employee,1,0,1,0,0,0,0,0,0,0
3127,1,47.0,Female,bachelor's degree,married,Northeastern,Entrepreneur,1,0,1,0,0,0,0,0,0,1
3129,0,26.0,Female,bachelor's degree,single,Central,Corporate Employee,0,0,1,1,0,0,1,0,0,0
3136,0,56.0,Female,others,married,Northern,Professional,0,1,1,1,0,0,0,0,0,0
3137,0,41.0,Female,bachelor's degree,divorce,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
3142,0,37.0,Female,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
3143,0,53.0,Female,vocational certificate,single,Southern,Entrepreneur,0,0,0,0,0,0,1,0,0,0
3145,0,29.0,Female,others,single,Central,Corporate Employee,1,1,0,0,0,0,0,0,0,0
3148,0,51.0,Male,others,married,Northeastern,Entrepreneur,0,1,0,0,0,0,0,0,0,0
3149,0,30.0,Female,bachelor's degree,single,Central,Corporate Employee,1,0,1,1,0,0,0,0,0,0
3150,0,34.0,Female,high school,single,Eastern,Corporate Employee,1,1,1,1,0,0,0,0,0,0
3151,0,36.0,Female,bachelor's degree,single,Central,Corporate Employee,1,1,1,1,0,0,0,0,1,0
3152,0,29.0,Female,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
3153,1,55.0,Female,bachelor's degree,single,Central,Corporate Employee,0,0,1,1,0,0,1,0,0,1
3159,0,23.0,Female,others,single,Central,Corporate Employee,0,0,0,0,0,1,1,0,0,1
3164,0,68.0,Female,less than high school,single,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0
3165,0,45.0,Female,high school,married,Central,Professional,0,0,1,0,0,0,0,0,0,0
3171,0,50.0,Female,less than high school,widow,Central,Entrepreneur,1,0,1,0,0,0,0,0,0,0
3175,0,39.0,Male,bachelor's degree,married,Southern,Entrepreneur,0,1,0,0,0,0,0,0,0,0
3177,0,44.0,Female,high school,single,Central,Entrepreneur,0,1,0,0,0,0,0,0,0,0
3178,0,40.0,Female,master's degree,married,Central,Corporate Employee,0,0,1,1,0,0,0,0,0,0
3182,0,54.0,Male,bachelor's degree,married,Southern,Corporate Employee,0,0,0,1,0,0,0,0,0,0
3186,0,39.0,Male,bachelor's degree,married,Central,Other,1,1,1,1,0,1,1,0,0,0
3187,1,58.0,Male,bachelor's degree,married,Eastern,Corporate Employee,1,1,0,0,0,0,1,0,0,0
3189,0,34.0,Female,bachelor's degree,single,Central,Professional,0,0,1,1,0,0,0,0,0,0
3197,0,49.0,Male,master's degree,single,Central,Corporate Employee,1,1,0,0,1,0,0,0,0,0
3198,0,31.0,Female,vocational certificate,single,Southern,Corporate Employee,0,1,0,0,1,0,0,0,1,0
3200,0,43.0,Female,others,married,Eastern,Corporate Employee,0,0,0,0,0,0,0,1,0,0
3210,0,52.0,Male,bachelor's degree,married,Southern,Corporate Employee,1,0,0,0,0,0,1,0,0,0
3222,0,26.0,Female,less than high school,single,Western,Corporate Employee,1,0,1,0,0,0,0,0,0,0
3223,2,61.0,Female,bachelor's degree,single,Central,Corporate Employee,1,0,1,1,0,0,0,0,0,0
3226,0,25.0,Male,bachelor's degree,single,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0
3227,0,44.0,Male,vocational certificate,single,Central,Corporate Employee,0,0,1,1,0,0,0,0,0,0
3232,0,38.0,Female,bachelor's degree,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
3234,0,45.0,Female,vocational certificate,married,Northern,Freelancer,1,1,0,0,0,0,1,0,0,0
3235,0,42.0,Female,high school,divorce,Eastern,Entrepreneur,0,1,1,0,0,0,0,0,0,0
3236,0,31.0,Male,others,single,Northern,Professional,1,1,1,0,1,0,0,0,0,0
3240,0,35.0,Male,vocational certificate,single,Central,Entrepreneur,0,1,1,1,0,0,1,0,0,0
3244,0,43.0,Male,bachelor's degree,married,Central,Corporate Employee,1,1,0,0,0,0,0,0,0,0
3250,0,46.0,Female,bachelor's degree,single,Central,Corporate Employee,0,0,0,0,1,0,0,0,0,0
3255,1,39.0,Female,high school,married,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0
3260,0,37.0,Female,vocational certificate,married,Central,Entrepreneur,0,0,1,0,0,0,0,0,0,0
3262,0,36.0,Female,high school,single,Central,Corporate Employee,0,0,1,0,0,0,0,0,0,0
3265,0,25.0,Female,others,single,Northeastern,Corporate Employee,1,0,1,1,0,0,0,0,0,0
3267,0,31.0,Female,bachelor's degree,single,Central,Corporate Employee,0,0,0,0,0,1,0,0,0,0
3270,0,43.0,Female,bachelor's degree,single,Central,Corporate Employee,1,1,1,1,0,1,1,0,1,0
3275,0,57.0,Female,bachelor's degree,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
3277,0,28.0,Female,master's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
3279,0,32.0,Male,bachelor's degree,single,Central,Corporate Employee,1,0,1,0,0,0,0,0,0,0
3280,0,26.0,Male,bachelor's degree,single,Central,Corporate Employee,0,1,1,0,1,0,0,0,0,0
3283,0,63.0,Male,bachelor's degree,married,Central,Entrepreneur,0,1,0,0,1,0,1,0,1,0
3285,0,31.0,Male,bachelor's degree,single,Southern,Professional,0,1,0,0,0,0,0,0,0,0
3287,0,34.0,Female,vocational certificate,single,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0
3290,0,27.0,Male,high school,single,Central,Corporate Employee,1,0,1,1,0,0,0,0,0,0
3293,0,58.0,Female,high school,widow,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0
3296,0,33.0,Male,bachelor's degree,single,Central,Corporate Employee,0,0,1,0,0,0,0,1,0,0
3298,0,54.0,Female,high school,single,Central,Entrepreneur,0,1,0,1,0,0,0,0,1,0
3300,0,37.0,Female,bachelor's degree,single,Southern,Corporate Employee,0,0,1,1,0,0,0,0,0,0
3301,0,41.0,Female,high school,single,Central,Corporate Employee,0,0,0,1,0,1,1,0,1,1
3302,0,54.0,Female,high school,married,Eastern,Corporate Employee,1,0,0,0,0,0,0,0,0,0
3310,0,52.0,Female,master's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
3314,0,44.0,Male,high school,married,Western,Corporate Employee,0,0,0,0,0,0,0,0,0,1
3315,0,66.0,Female,bachelor's degree,married,Central,Corporate Employee,1,1,0,1,0,0,0,0,0,0
3327,0,43.0,Female,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
3328,0,33.0,Male,high school,single,Eastern,Corporate Employee,1,0,1,0,0,0,0,0,0,0
3329,0,48.0,Female,less than high school,single,Central,Entrepreneur,1,0,0,0,0,0,0,0,0,0
3330,0,44.0,Male,high school,married,Central,Corporate Employee,1,1,0,0,0,0,0,0,0,0
3335,0,45.0,Female,vocational certificate,single,Northern,Corporate Employee,1,1,1,1,0,0,0,0,0,0
3337,0,51.0,Female,bachelor's degree,single,Eastern,Professional,0,0,0,0,1,0,0,0,0,0
3338,0,35.0,Female,bachelor's degree,single,Northeastern,Corporate Employee,0,1,0,0,0,0,0,0,0,0
3341,1,72.0,Female,others,married,Central,Entrepreneur,1,1,0,0,0,1,0,0,0,0
3344,0,43.0,Female,vocational certificate,married,Eastern,Corporate Employee,1,1,0,1,1,0,0,0,0,0
3353,0,33.0,Male,less than high school,single,Central,Corporate Employee,0,0,1,1,0,0,0,0,0,0
3354,0,27.0,Female,bachelor's degree,single,Eastern,Corporate Employee,0,0,1,1,0,0,1,0,0,0
3355,0,53.0,Male,bachelor's degree,single,Central,Entrepreneur,1,0,0,0,1,0,0,0,0,0
3356,0,52.0,Male,bachelor's degree,married,Central,Entrepreneur,1,1,0,1,0,0,1,1,1,0
3358,0,55.0,Female,vocational certificate,single,Northeastern,Corporate Employee,0,1,0,0,0,0,0,0,0,0
3360,0,30.0,Male,bachelor's degree,single,Central,Corporate Employee,1,1,1,0,0,0,0,0,0,0
3361,0,57.0,Male,bachelor's degree,married,Southern,Corporate Employee,0,0,0,1,0,0,0,0,0,0
3365,0,30.0,Male,vocational certificate,single,Eastern,Corporate Employee,0,0,0,0,1,0,0,0,0,0
3366,0,37.0,Female,master's degree,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
3368,0,42.0,Female,less than high school,married,Northeastern,Entrepreneur,0,0,0,0,0,0,0,1,0,0
3369,1,49.0,Female,bachelor's degree,married,Northeastern,Entrepreneur,1,0,0,0,0,0,0,0,0,0
3372,0,23.0,Female,bachelor's degree,single,Northeastern,Corporate Employee,0,0,1,0,0,0,0,0,0,0
3373,0,37.0,Male,bachelor's degree,single,Central,Entrepreneur,1,0,0,0,0,0,0,0,0,0
3375,0,47.0,Female,bachelor's degree,single,Central,Corporate Employee,1,0,1,0,0,0,1,0,1,1
3377,0,49.0,Male,high school,married,Central,Corporate Employee,0,1,0,1,0,0,0,0,0,0
3378,0,26.0,Male,less than high school,single,Central,Corporate Employee,0,0,1,0,0,0,0,0,0,0
3383,1,62.0,Male,vocational certificate,married,Central,Corporate Employee,0,1,0,0,1,0,0,0,0,0
3384,0,22.0,Female,less than high school,single,Central,Corporate Employee,0,0,1,0,0,0,0,0,0,0
3386,0,42.0,Male,high school,married,Central,Entrepreneur,1,1,0,0,0,0,0,0,0,0
3393,0,49.0,Male,bachelor's degree,married,Southern,Entrepreneur,0,1,0,0,0,0,0,0,0,0
3397,0,31.0,Female,high school,single,Central,Corporate Employee,0,0,1,0,0,0,0,0,0,0
3398,0,55.0,Female,others,married,Western,Entrepreneur,0,0,1,0,0,0,0,0,0,0
3399,0,46.0,Male,vocational certificate,married,Central,Corporate Employee,1,1,0,0,0,1,0,0,0,0
3400,0,43.0,Male,high school,married,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0
3403,0,41.0,Female,bachelor's degree,married,Central,Corporate Employee,1,1,1,1,0,0,0,1,1,0
3405,0,28.0,Female,high school,single,Northeastern,Corporate Employee,0,1,1,0,0,0,0,0,0,0
3414,0,66.0,Male,others,others,Central,Corporate Employee,0,0,1,1,0,0,0,0,0,0
3416,0,66.0,Female,master's degree,married,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0
3418,0,33.0,Male,bachelor's degree,single,Southern,Corporate Employee,0,0,1,0,0,1,0,1,0,0
3419,0,55.0,Male,bachelor's degree,married,Central,Corporate Employee,1,0,0,0,1,0,0,0,0,0
3421,1,49.0,Male,bachelor's degree,married,Central,Corporate Employee,1,1,1,1,0,0,0,1,1,0
3426,0,45.0,Female,bachelor's degree,single,Eastern,Corporate Employee,0,0,1,0,0,0,0,0,0,0
3432,0,46.0,Female,bachelor's degree,single,Northern,Corporate Employee,1,0,1,1,1,0,0,0,0,0
3436,0,44.0,Male,less than high school,married,Eastern,Corporate Employee,1,1,0,0,1,0,0,0,0,0
3437,0,33.0,Male,high school,single,Eastern,Corporate Employee,1,0,1,1,0,0,0,0,0,0
3443,0,28.0,Female,high school,single,Eastern,Corporate Employee,0,0,1,0,0,0,0,0,0,0
3446,0,36.0,Male,bachelor's degree,single,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0
3447,0,26.0,Male,others,single,Central,Corporate Employee,0,0,1,1,0,0,0,0,0,0
3450,0,43.0,Male,bachelor's degree,single,Eastern,Corporate Employee,0,0,0,1,0,0,0,0,0,0
3451,0,30.0,Male,others,single,Central,Corporate Employee,0,1,1,1,0,0,0,0,0,0
