CUST_ID,Number of Children,Age,Gender,Education level,Marital status,Region,Occupation Group,loan,utility,finance,shopping,financial_services,health_and_care,home_lifestyle,transport_travel,leisure,public_services
3335,0.0,45,Female,vocational certificate,single,Northern,Corporate Employee,0.7841815187975545,0.0694699399612639,0.138629903291688,0.0077186379494935,0.0,0.0,0.0,0.0,0.0,0.0
3337,0.0,51,Female,bachelor's degree,single,Eastern,Corporate Employee,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3338,0.0,35,Female,bachelor's degree,single,Northeastern,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3341,0.0,72,Female,others,married,Central,Homemaker,0.1347700861670219,0.3406804190568835,0.0,0.0,0.0,0.5245494947760945,0.0,0.0,0.0,0.0
3344,0.0,43,Female,vocational certificate,widow,Eastern,Corporate Employee,0.2593599996921781,0.0157193125566344,0.0,0.7002949319040135,0.024625755847174,0.0,0.0,0.0,0.0,0.0
3353,0.0,33,Male,bachelor's degree,married,Central,Corporate Employee,0.0,0.0,0.9104984220666952,0.0895015779333047,0.0,0.0,0.0,0.0,0.0,0.0
3354,0.0,27,Female,vocational certificate,single,Eastern,Unemployed,0.0,0.0,0.4814025365021848,0.4814025365021848,0.0,0.0,0.0371949269956303,0.0,0.0,0.0
3355,1.0,53,Male,bachelor's degree,single,Central,Entrepreneur,0.2299273144374738,0.0,0.0,0.0,0.7700726855625262,0.0,0.0,0.0,0.0,0.0
3356,0.0,52,Male,bachelor's degree,married,Central,Entrepreneur,0.2545112346884058,0.1960879963372513,0.0,0.0467641340186079,0.0,0.0,0.2119543742504713,0.0917531443894796,0.1989291163157839,0.0
3358,0.0,55,Female,vocational certificate,single,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3360,0.0,30,Male,bachelor's degree,single,Central,Corporate Employee,0.6690295546173138,0.2374305577600711,0.0935398876226151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3361,1.0,57,Male,bachelor's degree,married,Southern,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3365,0.0,30,Male,vocational certificate,single,Eastern,Corporate Employee,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3366,0.0,37,Female,bachelor's degree,single,Southern,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3368,0.0,42,Female,less than high school,married,Northeastern,Entrepreneur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3369,1.0,49,Female,bachelor's degree,married,Northeastern,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3372,0.0,23,Female,high school,single,Northeastern,Student,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3373,0.0,37,Male,bachelor's degree,single,Central,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3375,0.0,47,Female,master's degree,single,Central,Corporate Employee,0.7213884830145433,0.0,0.0417773658402033,0.0,0.0,0.0,0.0039518677369079,0.0,0.0030316143989195,0.2298506690094258
3377,0.0,49,Male,high school,married,Central,Freelancer,0.0,0.0311016374382327,0.0,0.9688983625617672,0.0,0.0,0.0,0.0,0.0,0.0
3378,0.0,26,Male,less than high school,single,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3383,1.0,62,Male,vocational certificate,single,Central,Corporate Employee,0.0,0.0005298526417556,0.0,0.0,0.9994701473582442,0.0,0.0,0.0,0.0,0.0
3384,0.0,22,Female,less than high school,single,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3386,0.0,42,Male,high school,married,Northern,Entrepreneur,0.8895637769188294,0.1104362230811706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3393,0.0,49,Male,bachelor's degree,married,Southern,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3397,0.0,31,Female,high school,single,Central,Unemployed,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3398,1.0,55,Female,others,single,Western,Entrepreneur,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3399,0.0,46,Male,vocational certificate,married,Central,Corporate Employee,0.987657761519286,0.0055711666378599,0.0,0.0,0.0,0.0067710718428541,0.0,0.0,0.0,0.0
3400,0.0,43,Male,high school,married,Eastern,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3403,0.0,41,Female,bachelor's degree,married,Central,Corporate Employee,0.260786136094365,0.0539494472147229,0.3512846645446682,0.3018352847321839,0.0,0.0,0.0,0.0313226816197966,0.000821785794263,0.0
3405,0.0,28,Female,others,single,Eastern,Corporate Employee,0.0,0.8052234209097526,0.1947765790902472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3414,0.0,66,Male,others,married,Central,Unemployed,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
3416,0.0,66,Female,master's degree,married,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3418,0.0,33,Male,bachelor's degree,single,Southern,Corporate Employee,0.0,0.0,0.644196074095665,0.0,0.0,0.1949885921622627,0.0,0.1608153337420723,0.0,0.0
3419,0.0,55,Male,bachelor's degree,single,Central,Corporate Employee,0.3113861856887142,0.0,0.0,0.0,0.6886138143112858,0.0,0.0,0.0,0.0,0.0
3421,1.0,49,Male,bachelor's degree,single,Central,Corporate Employee,0.2911741868691226,0.6750388232249159,0.0125204900353722,0.0140734190320075,0.0,0.0,0.0,0.00107842291433,0.0061146579242515,0.0
3426,0.0,45,Female,bachelor's degree,single,Northeastern,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3432,0.0,46,Female,bachelor's degree,married,Northern,Corporate Employee,0.5915864574028171,0.0,0.216818901581705,0.014808887994936,0.1767857530205418,0.0,0.0,0.0,0.0,0.0
3436,0.0,44,Male,less than high school,single,Eastern,Corporate Employee,0.3879605389521317,0.1129536954276182,0.0,0.0,0.4990857656202502,0.0,0.0,0.0,0.0,0.0
3437,0.0,33,Male,high school,married,Eastern,Corporate Employee,0.6156394434657688,0.0,0.1219280331237887,0.2624325234104424,0.0,0.0,0.0,0.0,0.0,0.0
3443,0.0,28,Female,high school,single,Northeastern,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3446,0.0,36,Male,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3447,0.0,26,Male,others,single,Eastern,Corporate Employee,0.0,0.0,0.6519759310456985,0.3480240689543015,0.0,0.0,0.0,0.0,0.0,0.0
3450,0.0,43,Male,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3451,0.0,33,Male,bachelor's degree,single,Central,Corporate Employee,0.0,0.0728518387192748,0.4635740806403626,0.4635740806403626,0.0,0.0,0.0,0.0,0.0,0.0
3452,0.0,39,Female,bachelor's degree,single,Central,Corporate Employee,0.810799006972134,0.0456876984841134,0.1345150059292905,0.0089982886144619,0.0,0.0,0.0,0.0,0.0,0.0
3453,0.0,48,Female,bachelor's degree,married,Central,Corporate Employee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3454,1.0,54,Female,others,married,Northern,Corporate Employee,0.4113699345399116,0.5886300654600883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3456,0.0,36,Female,bachelor's degree,single,Central,Corporate Employee,0.549768407957436,0.4185751257928001,0.0316564662497639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3457,0.0,29,Female,others,single,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3459,0.0,34,Female,bachelor's degree,married,Northeastern,Professional,0.9850614795104812,0.0,0.0147179714665436,0.0002205490229751,0.0,0.0,0.0,0.0,0.0,0.0
3462,0.0,37,Male,vocational certificate,single,Eastern,Entrepreneur,0.0,0.0,0.9074177356385944,0.0,0.0,0.0,0.0925822643614054,0.0,0.0,0.0
3464,0.0,47,Male,high school,married,Eastern,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3465,0.0,38,Female,vocational certificate,married,Central,Corporate Employee,0.840431489825874,0.159568510174126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3467,0.0,31,Female,bachelor's degree,single,Western,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3468,0.0,48,Female,bachelor's degree,married,Northern,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3469,0.0,46,Female,bachelor's degree,single,Eastern,Entrepreneur,0.0,0.0,0.393019965414243,0.0,0.0,0.606980034585757,0.0,0.0,0.0,0.0
3473,0.0,35,Female,bachelor's degree,single,Central,Entrepreneur,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3478,1.0,51,Female,bachelor's degree,married,Eastern,Corporate Employee,0.6075432570799041,0.3748090578334891,0.0176476850866067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3487,0.0,56,Female,less than high school,married,Central,Homemaker,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3495,0.0,67,Female,high school,widow,Southern,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3504,0.0,64,Female,bachelor's degree,married,Central,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3505,0.0,50,Female,less than high school,separate,Southern,Corporate Employee,0.6375295783816117,0.0,0.3624704216183883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3507,0.0,44,Female,bachelor's degree,single,Central,Corporate Employee,0.967188640707413,0.0,0.032811359292587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3512,0.0,30,Female,bachelor's degree,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3513,0.0,51,Female,bachelor's degree,single,Central,Professional,0.0301487957203526,0.0028179864011272,0.012626660205349,0.0068212942408542,0.9475852634323167,0.0,0.0,0.0,0.0,0.0
3514,0.0,34,Male,less than high school,married,Northeastern,Entrepreneur,0.462916439273186,0.040698923816871,0.196845195671768,0.1409179945672927,0.1586214466708821,0.0,0.0,0.0,0.0,0.0
3519,0.0,29,Female,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,0.757455268389662,0.2425447316103379,0.0,0.0,0.0,0.0,0.0,0.0
3523,0.0,46,Male,bachelor's degree,single,Central,Corporate Employee,0.3060099364387748,0.0,0.5637877712506627,0.0888415944499668,0.0,0.0,0.0,0.0,0.0413606978605956,0.0
3524,0.0,40,Female,bachelor's degree,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3526,1.0,55,Female,others,married,Central,Entrepreneur,0.0,0.394929509287832,0.0,0.6050704907121679,0.0,0.0,0.0,0.0,0.0,0.0
3530,0.0,26,Female,others,single,Northeastern,Student,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3537,0.0,32,Male,bachelor's degree,married,Central,Corporate Employee,0.0,0.0,0.9735141434473992,0.0264858565526009,0.0,0.0,0.0,0.0,0.0,0.0
3539,0.0,57,Male,high school,single,Southern,Corporate Employee,0.0,0.0172205385140935,0.0,0.9827794614859064,0.0,0.0,0.0,0.0,0.0,0.0
3540,0.0,33,Female,bachelor's degree,single,Eastern,Corporate Employee,0.0,0.0,0.5594897528490362,0.038456127186606,0.0,0.0,0.0,0.0,0.4020541199643577,0.0
3545,0.0,40,Male,less than high school,single,Central,Entrepreneur,0.0,0.0,0.5849823099528264,0.4150176900471734,0.0,0.0,0.0,0.0,0.0,0.0
3546,0.0,61,Male,bachelor's degree,married,Central,Unemployed,0.5286583954531593,0.4713416045468406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3547,0.0,44,Male,vocational certificate,single,Southern,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3553,0.0,29,Female,vocational certificate,married,Northern,Entrepreneur,0.0,0.1890415494123489,0.089254579686782,0.0,0.0,0.0,0.7217038709008688,0.0,0.0,0.0
3563,1.0,49,Male,vocational certificate,married,Central,Corporate Employee,0.0,0.0072160068505833,0.9927839931494166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3565,0.0,39,Male,vocational certificate,married,Northeastern,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3566,0.0,41,Female,others,single,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3567,0.0,52,Female,bachelor's degree,single,Eastern,Corporate Employee,0.9130533781510624,0.0130397132004508,0.0391869214789602,0.0347199871695265,0.0,0.0,0.0,0.0,0.0,0.0
3572,0.0,48,Female,others,single,Eastern,Corporate Employee,0.1563628744499935,0.3489753540837291,0.4946617714662772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3582,1.0,47,Female,vocational certificate,married,Eastern,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3586,1.0,46,Male,bachelor's degree,married,Northeastern,Corporate Employee,0.0107585354307913,0.0,0.9892414645692088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3588,0.0,24,Female,less than high school,single,Central,Corporate Employee,0.0,0.4471865049619763,0.5528134950380237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3592,1.0,48,Female,high school,single,Central,Corporate Employee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3596,0.0,50,Male,others,married,Northeastern,Agriculture/Trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3597,0.0,34,Female,high school,married,Northeastern,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3607,0.0,28,Male,less than high school,single,Northern,Corporate Employee,0.0,0.0,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.1147540983606557,0.0
3608,0.0,86,Female,master's degree,married,Central,Homemaker,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3609,0.0,37,Male,high school,single,Eastern,Entrepreneur,0.0,0.0029363653146754,0.072217543400774,0.0042805307543004,0.078362599821058,0.0,0.0051602717375462,0.0,0.0,0.8370426889716458
3615,0.0,27,Female,others,single,Southern,Corporate Employee,0.5642710851463874,0.0107943862476497,0.1412251544453397,0.1204505774912704,0.0,0.0,0.1632587966693527,0.0,0.0,0.0
3616,0.0,39,Female,bachelor's degree,married,Central,Professional,0.6656882408132699,0.1386983206080586,0.1514551573945753,0.0,0.0,0.0,0.0328389556953853,0.0025823556248009,0.0087369698639098,0.0
3622,0.0,41,Female,high school,married,Northeastern,Unemployed,0.0,0.0,0.0259403372243839,0.0129701686121919,0.0,0.5421530479896238,0.0,0.4189364461738002,0.0,0.0
3623,0.0,48,Female,bachelor's degree,married,Central,Homemaker,0.0,0.2468821628055168,0.0,0.3423880479397614,0.0,0.1345095902620491,0.0,0.0,0.2762201989926726,0.0
3627,0.0,35,Female,others,single,Eastern,Corporate Employee,0.7220537699615929,0.0,0.1098179160641258,0.1098179160641258,0.0,0.0291551989550776,0.0291551989550776,0.0,0.0,0.0
3636,0.0,47,Male,bachelor's degree,married,Central,Freelancer,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3640,0.0,31,Male,vocational certificate,single,Central,Corporate Employee,0.2935766089283199,0.1228955428812843,0.2917639240951978,0.2917639240951978,0.0,0.0,0.0,0.0,0.0,0.0
3643,0.0,46,Female,less than high school,single,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3647,0.0,53,Male,bachelor's degree,single,Central,Unemployed,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3649,0.0,60,Male,high school,married,Northeastern,Entrepreneur,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3650,0.0,47,Male,others,married,Eastern,Entrepreneur,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3652,0.0,50,Male,vocational certificate,married,Central,Corporate Employee,0.0,0.0458049886621315,0.0,0.9541950113378684,0.0,0.0,0.0,0.0,0.0,0.0
3653,0.0,22,Male,less than high school,single,Northeastern,Student,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3657,0.0,33,Female,less than high school,single,Central,Homemaker,0.0,0.3473969295025533,0.0,0.6526030704974466,0.0,0.0,0.0,0.0,0.0,0.0
3658,0.0,27,Female,others,single,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3659,1.0,51,Male,bachelor's degree,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3660,0.0,30,Female,less than high school,single,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3663,0.0,53,Female,others,single,Central,Professional,0.0,0.4385980506449418,0.1543894676024847,0.0771947338012423,0.0,0.0136748864129747,0.0,0.1387112103300092,0.1774316512083471,0.0
3665,1.0,39,Male,bachelor's degree,married,Central,Corporate Employee,0.0505057902418697,0.178047832018906,0.0,0.0,0.7241372492012008,0.0,0.0,0.0,0.0473091285380234,0.0
3669,0.0,50,Male,bachelor's degree,single,Central,Entrepreneur,0.3052430772386901,0.0,0.0001903797039543,0.0001903797039543,0.6943761633534012,0.0,0.0,0.0,0.0,0.0
3671,0.0,50,Female,bachelor's degree,married,Central,Entrepreneur,0.0,0.0,0.7547683923705722,0.2452316076294278,0.0,0.0,0.0,0.0,0.0,0.0
3675,0.0,36,Male,bachelor's degree,single,Central,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3681,2.0,60,Female,master's degree,single,Northeastern,Professional,0.0,0.0,0.0,0.7404157043879908,0.0,0.0477598152424942,0.0,0.0,0.0,0.211824480369515
3683,1.0,52,Female,bachelor's degree,single,Northeastern,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3684,0.0,40,Female,master's degree,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3689,0.0,27,Male,vocational certificate,single,Central,Student,0.0,0.0,0.2313084112149532,0.2313084112149532,0.0,0.0,0.0,0.5373831775700935,0.0,0.0
3691,0.0,27,Female,vocational certificate,single,Northeastern,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3694,1.0,49,Male,master's degree,single,Central,Corporate Employee,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3697,0.0,36,Female,high school,single,Southern,Freelancer,0.0,0.0,0.1002938199056813,0.01083923853732,0.0,0.0,0.8888669415569986,0.0,0.0,0.0
3698,0.0,34,Female,bachelor's degree,single,Central,Corporate Employee,0.1028808348436811,0.0009173541106894,0.0151543469724742,0.0,0.8779473215831989,0.0,0.0,0.0,0.0031001424899562,0.0
3700,0.0,48,Male,bachelor's degree,single,Central,Professional,0.0,0.0,0.7973820561767112,0.2026179438232888,0.0,0.0,0.0,0.0,0.0,0.0
3702,0.0,45,Male,bachelor's degree,single,Eastern,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3705,0.0,54,Female,high school,married,Northern,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3706,0.0,50,Male,bachelor's degree,married,Central,Entrepreneur,0.3111722357533057,0.2293685124430478,0.0,0.0,0.0,0.0,0.0,0.0,0.4594592518036465,0.0
3707,0.0,49,Male,others,single,Central,Corporate Employee,0.2566988224345229,0.0,0.0,0.7433011775654771,0.0,0.0,0.0,0.0,0.0,0.0
3709,0.0,44,Male,vocational certificate,married,Northeastern,Corporate Employee,0.0,0.3494652123265911,0.0,0.6505347876734089,0.0,0.0,0.0,0.0,0.0,0.0
3711,0.0,50,Female,vocational certificate,single,Eastern,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3715,0.0,39,Female,others,married,Central,Professional,0.0,0.0,0.0234531476469457,0.0,0.9765468523530544,0.0,0.0,0.0,0.0,0.0
3716,0.0,37,Female,bachelor's degree,married,Central,Homemaker,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3719,0.0,26,Male,bachelor's degree,single,Northeastern,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3722,1.0,56,Female,bachelor's degree,married,Northeastern,Entrepreneur,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3724,0.0,69,Female,bachelor's degree,married,Southern,Unemployed,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3725,1.0,59,Female,less than high school,widow,Central,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3727,0.0,45,Male,others,married,Western,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3730,0.0,25,Female,high school,single,Eastern,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3731,1.0,47,Female,bachelor's degree,single,Central,Corporate Employee,0.0,0.3444858146730295,0.0,0.6555141853269705,0.0,0.0,0.0,0.0,0.0,0.0
3733,0.0,46,Female,bachelor's degree,married,Southern,Corporate Employee,0.4349569722674529,0.0,0.0,0.0,0.0,0.1409132848725632,0.0,0.0,0.0,0.4241297428599837
3737,0.0,49,Female,bachelor's degree,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3740,0.0,43,Female,bachelor's degree,married,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3742,0.0,26,Female,others,married,Central,Corporate Employee,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3749,0.0,60,Male,vocational certificate,married,Central,Freelancer,0.0,0.0,0.2104179708869826,0.7895820291130174,0.0,0.0,0.0,0.0,0.0,0.0
3750,0.0,37,Male,high school,single,Northern,Corporate Employee,0.0,0.0,0.5108463323475444,0.4891536676524556,0.0,0.0,0.0,0.0,0.0,0.0
3754,1.0,37,Female,others,single,Northeastern,Corporate Employee,0.0,0.1308266389622019,0.0,0.0,0.0,0.0,0.8395292339820446,0.0,0.0,0.0
3758,0.0,30,Female,high school,single,Eastern,Entrepreneur,0.0,0.0,0.0,0.0958466453674121,0.0,0.0,0.0,0.0,0.9041533546325878,0.0
3759,0.0,41,Female,less than high school,single,Central,Entrepreneur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3760,0.0,59,Female,less than high school,single,Central,Freelancer,0.3065683640608811,0.6934316359391188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3761,0.0,54,Female,bachelor's degree,single,Central,Corporate Employee,0.930909669464222,0.0468159579968975,0.0111371862694403,0.0111371862694403,0.0,0.0,0.0,0.0,0.0,0.0
3770,0.0,34,Male,high school,single,Central,Corporate Employee,0.8311061935659723,0.0,0.1688938064340277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3774,0.0,26,Male,high school,single,Southern,Student,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3775,1.0,57,Female,bachelor's degree,single,Central,Corporate Employee,0.7006301000032695,0.2993698999967303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3776,0.0,42,Female,bachelor's degree,single,Central,Corporate Employee,0.9863301855849134,0.0,0.0106532911223719,0.0030165232927146,0.0,0.0,0.0,0.0,0.0,0.0
3780,0.0,47,Male,bachelor's degree,single,Northern,Entrepreneur,0.0,0.6373486297004461,0.3267119892358898,0.0318674314850223,0.0,0.0,0.0040719495786417,0.0,0.0,0.0
3783,0.0,34,Female,bachelor's degree,married,Central,Corporate Employee,0.7060524704093017,0.0,0.1469737647953491,0.1469737647953491,0.0,0.0,0.0,0.0,0.0,0.0
3785,1.0,57,Female,master's degree,married,Southern,Corporate Employee,0.0,0.5594424229058699,0.4405575770941302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3789,0.0,35,Male,bachelor's degree,single,Central,Entrepreneur,0.0,0.1975384615384615,0.0,0.0,0.0,0.0,0.3544615384615384,0.448,0.0,0.0
3791,0.0,49,Male,less than high school,married,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3792,0.0,48,Female,bachelor's degree,married,Central,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800,0.0,32,Female,master's degree,married,Central,Homemaker,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3802,0.0,56,Male,vocational certificate,married,Southern,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3804,0.0,51,Female,master's degree,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3805,0.0,23,Female,others,single,Northern,Freelancer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3808,0.0,35,Female,high school,single,Eastern,Corporate Employee,0.9399970485513306,0.0600029514486693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3812,0.0,24,Female,high school,single,Central,Corporate Employee,0.8484409874257959,0.0,0.0863916085559316,0.0272670387724526,0.0,0.0,0.0,0.0011370109573745,0.0367633542884452,0.0
3813,0.0,24,Female,high school,single,Eastern,Student,0.0,0.0,0.0027524802921557,0.0009734728644439,0.9962740468434004,0.0,0.0,0.0,0.0,0.0
3815,0.0,25,Male,high school,single,Eastern,Student,0.0,0.0915161133728188,0.4574723335215807,0.0150026415365276,0.0,0.0,0.0117877897787003,0.1903406564084319,0.2338804653819404,0.0
3816,0.0,23,Male,less than high school,single,Central,Student,0.0,0.0,0.0,0.0,0.9640729885600832,0.0359270114399168,0.0,0.0,0.0,0.0
3817,0.0,38,Female,bachelor's degree,divorce,Eastern,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3819,0.0,61,Female,bachelor's degree,single,Central,Entrepreneur,0.0,0.0,0.4275475564867449,0.0,0.0,0.0,0.0,0.0,0.0,0.5724524435132552
3821,0.0,45,Female,bachelor's degree,married,Northeastern,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3822,1.0,34,Female,high school,married,Southern,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3823,0.0,57,Female,vocational certificate,married,Central,Corporate Employee,0.9305890654163064,0.0,0.0694109345836937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3825,0.0,33,Male,bachelor's degree,single,Central,Corporate Employee,0.7580946996423352,0.0065201058821915,0.0666411663499446,0.0666411663499446,0.0,0.102102861775584,0.0,0.0,0.0,0.0
